datetime,Nuclear,region,Wind,Hydro,Coal,Natural gas,Solar,Other
2022-06-03 07:00:00,10645,MIDW,5981,1109,25366,18844,0,1076
2022-06-03 08:00:00,10652,MIDW,6287,1105,24612,17178,0,1090
2022-06-03 09:00:00,10657,MIDW,6873,1114,24044,16097,0,1099
2022-06-03 10:00:00,10658,MIDW,7443,1114,24383,16255,0,1094
2022-06-03 11:00:00,10664,MIDW,7667,1112,25074,18009,18,1099
2022-06-03 12:00:00,10669,MIDW,7961,1173,25913,19815,414,1110
2022-06-03 13:00:00,10665,MIDW,6788,1241,26833,21762,1107,1115
2022-06-03 14:00:00,10663,MIDW,5924,1236,27631,24059,1430,1154
2022-06-03 15:00:00,10655,MIDW,5431,1247,28331,26616,1580,1181
2022-06-03 16:00:00,10640,MIDW,5357,1262,28693,28483,1748,1171
2022-06-03 17:00:00,10632,MIDW,5572,2347,28766,29664,1779,1168
2022-06-03 18:00:00,10630,MIDW,6070,2510,29144,30638,1789,1167
2022-06-03 19:00:00,10622,MIDW,6293,2582,30008,31453,1744,1171
2022-06-03 20:00:00,10618,MIDW,6262,2141,30850,32080,1726,1160
2022-06-03 21:00:00,10614,MIDW,5940,2586,31310,32148,1682,1161
2022-06-03 22:00:00,10608,MIDW,5746,2610,32081,32617,1726,1163
2022-06-03 23:00:00,10618,MIDW,5398,2620,32180,32681,1601,1163
2022-06-04 00:00:00,10620,MIDW,5150,2470,32240,32506,1205,1160
2022-06-04 01:00:00,10629,MIDW,4687,2420,31240,31548,428,1158
2022-06-04 02:00:00,10633,MIDW,4227,2386,30140,29984,23,1143
2022-06-04 03:00:00,10638,MIDW,4475,1614,28957,28838,0,1139
2022-06-04 04:00:00,10641,MIDW,5154,1271,27438,24788,0,1130
2022-06-04 05:00:00,10647,MIDW,5099,1272,26356,21661,0,1133
2022-06-04 06:00:00,10652,MIDW,5269,1265,25708,17296,0,1122
2022-06-04 07:00:00,10659,MIDW,5816,1264,24917,14221,0,1097
2022-06-04 08:00:00,10661,MIDW,5634,1265,23857,13547,0,1088
2022-06-04 09:00:00,10670,MIDW,4460,1265,23404,14432,0,1085
2022-06-04 10:00:00,10674,MIDW,4262,1270,23898,13928,0,1088
2022-06-04 11:00:00,10678,MIDW,4573,1269,24419,13615,21,1086
2022-06-04 12:00:00,10676,MIDW,5390,1276,25310,13038,312,1094
2022-06-04 13:00:00,10678,MIDW,5042,1280,26136,14964,1030,1128
2022-06-04 14:00:00,10670,MIDW,4529,1297,26777,16535,1381,1131
2022-06-04 15:00:00,10659,MIDW,4709,1322,27345,19290,1533,1145
2022-06-04 16:00:00,10655,MIDW,5447,1325,27283,21157,1649,1154
2022-06-04 17:00:00,10646,MIDW,5730,1326,27696,23317,1721,1141
2022-06-04 18:00:00,10641,MIDW,5459,1393,28455,25343,1730,1133
2022-06-04 19:00:00,10635,MIDW,5178,1394,29144,27212,1731,1137
2022-06-04 20:00:00,10632,MIDW,5136,1922,29470,28053,1570,1141
2022-06-04 21:00:00,10627,MIDW,5570,2919,30159,28410,1463,1150
2022-06-04 22:00:00,10622,MIDW,4948,3072,31176,29336,1257,1147
2022-06-04 23:00:00,10624,MIDW,4703,2929,31408,29541,1020,1145
2022-06-05 00:00:00,10625,MIDW,4819,2789,30664,28981,605,1150
2022-06-05 01:00:00,10625,MIDW,5047,2082,29998,28160,221,1152
2022-06-05 02:00:00,10628,MIDW,5627,1379,29244,26222,13,1153
2022-06-05 03:00:00,10633,MIDW,6744,1263,27548,23653,0,1152
2022-06-05 04:00:00,10633,MIDW,7887,1253,25717,19493,0,1141
2022-06-05 05:00:00,10634,MIDW,7606,1250,24446,18025,0,1141
2022-06-05 06:00:00,10635,MIDW,6804,1245,23742,15403,0,1132
2022-06-05 07:00:00,10641,MIDW,6057,1241,23568,13964,0,1109
2022-06-05 08:00:00,10646,MIDW,5493,1241,22880,13919,0,1060
2022-06-05 09:00:00,10651,MIDW,5688,1239,22558,12713,0,1037
2022-06-05 10:00:00,10655,MIDW,5225,1238,22832,12605,0,971
2022-06-05 11:00:00,10658,MIDW,4541,1237,23883,12686,2,926
2022-06-05 12:00:00,10659,MIDW,4406,1234,24342,12425,127,896
2022-06-05 13:00:00,10657,MIDW,3511,1252,25371,13814,452,917
2022-06-05 14:00:00,10653,MIDW,2460,1241,26543,16627,705,998
2022-06-05 15:00:00,10638,MIDW,2435,1262,27016,20272,992,1085
2022-06-05 16:00:00,10631,MIDW,2967,1272,27866,22274,1300,1128
2022-06-05 17:00:00,10629,MIDW,3735,1312,28515,24217,1414,1122
2022-06-05 18:00:00,10627,MIDW,4238,1342,28981,25539,1461,1120
2022-06-05 19:00:00,10620,MIDW,4693,1849,29568,26946,1351,1118
2022-06-05 20:00:00,10622,MIDW,5592,1900,29855,28188,1224,1113
2022-06-05 21:00:00,10623,MIDW,6432,2458,30133,28986,1106,1120
2022-06-05 22:00:00,10618,MIDW,6910,2883,30979,29730,1047,1137
2022-06-05 23:00:00,10615,MIDW,7343,2892,31403,29818,763,1140
2022-06-06 00:00:00,10612,MIDW,6846,2844,31232,29754,417,1139
2022-06-06 01:00:00,10616,MIDW,6400,2228,30786,29164,159,1143
2022-06-06 02:00:00,10621,MIDW,6614,1451,29982,27709,8,1150
2022-06-06 03:00:00,10624,MIDW,6206,1261,28788,26420,0,1151
2022-06-06 04:00:00,10623,MIDW,6779,1250,27219,22380,0,1143
2022-06-06 05:00:00,10621,MIDW,7340,1249,26214,19309,0,1135
2022-06-06 06:00:00,10619,MIDW,7476,1255,25849,17847,0,1119
2022-06-06 07:00:00,10621,MIDW,7062,1255,25347,16423,0,1083
2022-06-06 08:00:00,10616,MIDW,6810,1257,24337,14977,0,1021
2022-06-06 09:00:00,10619,MIDW,6611,1256,23679,15328,0,1016
2022-06-06 10:00:00,10621,MIDW,6673,1257,24269,15731,0,1007
2022-06-06 11:00:00,10624,MIDW,6378,1271,25601,17719,6,1071
2022-06-06 12:00:00,10629,MIDW,6401,1275,26835,20511,165,1121
2022-06-06 13:00:00,10631,MIDW,6333,1277,27656,23263,413,1145
2022-06-06 14:00:00,10625,MIDW,6018,1277,28108,25702,558,1159
2022-06-06 15:00:00,10616,MIDW,5352,1297,28694,29008,728,1140
2022-06-06 16:00:00,10614,MIDW,5072,1300,29145,31949,855,1140
2022-06-06 17:00:00,10611,MIDW,5624,1754,29668,33710,926,1141
2022-06-06 18:00:00,10597,MIDW,5594,2305,30699,34885,944,1142
2022-06-06 19:00:00,10586,MIDW,4622,2788,32103,36366,914,1136
2022-06-06 20:00:00,10583,MIDW,3916,3002,32996,38164,902,1123
2022-06-06 21:00:00,10589,MIDW,3971,2933,33045,38461,934,1121
2022-06-06 22:00:00,10589,MIDW,4060,2934,32968,38344,931,1121
2022-06-06 23:00:00,10581,MIDW,5423,2848,32767,37505,682,1127
2022-06-07 00:00:00,10583,MIDW,5456,2846,32817,35910,450,1127
2022-06-07 01:00:00,10589,MIDW,4752,2716,32580,34205,154,1126
2022-06-07 02:00:00,10592,MIDW,4473,2390,31826,33045,8,1128
2022-06-07 03:00:00,10595,MIDW,4237,2049,30959,31762,0,1125
2022-06-07 04:00:00,10599,MIDW,4036,1323,29808,28430,0,1132
2022-06-07 05:00:00,10600,MIDW,3385,1283,29002,26296,0,1119
2022-06-07 06:00:00,10606,MIDW,2680,1285,27898,22808,0,1101
2022-06-07 07:00:00,10607,MIDW,2470,1283,26880,20399,0,1009
2022-06-07 08:00:00,10613,MIDW,2438,1286,26470,19510,0,977
2022-06-07 09:00:00,10615,MIDW,2461,1287,25980,19704,0,985
2022-06-07 10:00:00,10617,MIDW,2635,1293,26413,20541,0,1005
2022-06-07 11:00:00,10621,MIDW,2608,1296,27247,22859,1,1076
2022-06-07 12:00:00,10619,MIDW,2337,1338,28711,24564,78,1117
2022-06-07 13:00:00,10617,MIDW,1868,1356,28821,26599,344,1136
2022-06-07 14:00:00,10606,MIDW,1573,1339,29305,28897,656,1133
2022-06-07 15:00:00,10594,MIDW,1320,1294,30220,30753,980,1127
2022-06-07 16:00:00,10589,MIDW,1171,1350,31669,33083,1182,1134
2022-06-07 17:00:00,10588,MIDW,1067,1892,32438,35016,1387,1143
2022-06-07 18:00:00,10583,MIDW,1243,2295,32702,36573,1533,1157
2022-06-07 19:00:00,10592,MIDW,1348,2739,33017,38319,1407,1179
2022-06-07 20:00:00,10593,MIDW,1560,2857,33562,38913,1383,1171
2022-06-07 21:00:00,10595,MIDW,1731,2986,34081,39694,1324,1170
2022-06-07 22:00:00,10591,MIDW,2067,2907,34305,39774,1198,1175
2022-06-07 23:00:00,10598,MIDW,2220,2878,34457,39208,1247,1175
2022-06-08 00:00:00,10598,MIDW,2416,2743,34009,38475,968,1177
2022-06-08 01:00:00,10593,MIDW,2952,2456,33498,36482,372,1190
2022-06-08 02:00:00,10599,MIDW,3236,2389,32931,34683,16,1181
2022-06-08 03:00:00,10605,MIDW,3619,1800,31878,32300,0,1137
2022-06-08 04:00:00,10609,MIDW,4042,1288,30391,28625,0,1132
2022-06-08 05:00:00,10612,MIDW,4429,1277,28781,25942,0,1127
2022-06-08 06:00:00,10617,MIDW,4470,1246,27478,23753,0,1133
2022-06-08 07:00:00,10616,MIDW,5403,1232,25762,21661,0,1107
2022-06-08 08:00:00,10619,MIDW,4456,1231,25139,20992,0,1105
2022-06-08 09:00:00,10620,MIDW,3336,1225,25101,21163,0,1118
2022-06-08 10:00:00,10622,MIDW,3273,1230,25127,22108,0,1106
2022-06-08 11:00:00,10626,MIDW,4018,1262,25936,22775,19,1109
2022-06-08 12:00:00,10632,MIDW,4956,1301,26770,23501,178,1123
2022-06-08 13:00:00,10634,MIDW,4989,1290,28186,24908,471,1137
2022-06-08 14:00:00,10631,MIDW,5000,1243,29838,26480,691,1136
2022-06-08 15:00:00,10623,MIDW,6182,1279,30504,28354,853,1142
2022-06-08 16:00:00,10614,MIDW,7290,1331,30834,29492,816,1161
2022-06-08 17:00:00,10611,MIDW,7220,1357,31662,31979,990,1178
2022-06-08 18:00:00,10605,MIDW,6254,1870,33028,33536,1080,1177
2022-06-08 19:00:00,10603,MIDW,5441,2171,33659,35203,1119,1180
2022-06-08 20:00:00,10601,MIDW,5771,2926,33722,35490,1056,1174
2022-06-08 21:00:00,10600,MIDW,6275,2954,33474,35984,1005,1179
2022-06-08 22:00:00,10596,MIDW,6327,2937,33595,35856,940,1147
2022-06-08 23:00:00,10599,MIDW,6388,2917,33579,35677,870,1157
2022-06-09 00:00:00,10602,MIDW,6043,2867,32988,35089,780,1160
2022-06-09 01:00:00,10612,MIDW,5070,2166,32529,34778,308,1153
2022-06-09 02:00:00,10619,MIDW,3633,1957,32290,34182,27,1137
2022-06-09 03:00:00,10619,MIDW,3791,1473,31227,32392,0,1132
2022-06-09 04:00:00,10626,MIDW,4621,1377,29454,28638,0,1123
2022-06-09 05:00:00,10633,MIDW,4246,1368,28035,26369,0,1114
2022-06-09 06:00:00,10639,MIDW,3996,1341,26719,24033,0,1097
2022-06-09 07:00:00,10644,MIDW,3897,1316,25543,22432,0,1075
2022-06-09 08:00:00,10652,MIDW,3332,1310,24749,21912,0,1068
2022-06-09 09:00:00,10652,MIDW,2787,1309,24267,21319,0,1062
2022-06-09 10:00:00,10660,MIDW,2415,1296,24334,22710,1,1074
2022-06-09 11:00:00,10654,MIDW,2348,1295,25378,24182,16,1072
2022-06-09 12:00:00,10654,MIDW,2025,1299,27105,24977,386,1084
2022-06-09 13:00:00,10645,MIDW,1419,1326,28438,27193,1174,1092
2022-06-09 14:00:00,10641,MIDW,1011,1347,29221,29479,1578,1092
2022-06-09 15:00:00,10634,MIDW,1280,1369,30047,31306,1757,1095
2022-06-09 16:00:00,10628,MIDW,2024,1875,30310,32716,1807,1101
2022-06-09 17:00:00,10628,MIDW,2614,1920,30854,34601,1867,1094
2022-06-09 18:00:00,10620,MIDW,2917,1950,31431,36125,1783,1116
2022-06-09 19:00:00,10616,MIDW,3420,2406,31929,36211,1743,1121
2022-06-09 20:00:00,10616,MIDW,3443,2407,31927,36483,1743,1121
2022-06-09 21:00:00,10600,MIDW,6125,54,32452,35816,1008,1179
2022-06-09 22:00:00,10608,MIDW,4764,2656,32466,37181,1594,1117
2022-06-09 23:00:00,10602,MIDW,5048,2797,32509,37417,1315,1121
2022-06-10 00:00:00,10598,MIDW,4901,2464,32144,36932,1024,1123
2022-06-10 01:00:00,10597,MIDW,4486,2134,31940,35156,291,1109
2022-06-10 02:00:00,10597,MIDW,3939,1856,31642,34019,15,1131
2022-06-10 03:00:00,10605,MIDW,3447,1347,30663,32412,0,1111
2022-06-10 04:00:00,10612,MIDW,3291,1222,28902,28924,0,1106
2022-06-10 05:00:00,10613,MIDW,3373,1207,27522,25604,0,1101
2022-06-10 06:00:00,10621,MIDW,3268,1124,26308,21922,0,1091
2022-06-10 07:00:00,10627,MIDW,3410,1117,25512,19809,0,1080
2022-06-10 08:00:00,10634,MIDW,2658,1114,25347,19181,1,1066
2022-06-10 09:00:00,10636,MIDW,2401,1114,25270,18526,0,1041
2022-06-10 10:00:00,10636,MIDW,2163,1113,25734,18966,0,1032
2022-06-10 11:00:00,10638,MIDW,2180,1117,26069,20874,19,1056
2022-06-10 12:00:00,10637,MIDW,2177,1110,27378,22713,254,1077
2022-06-10 13:00:00,10634,MIDW,1739,1176,28797,25012,544,1084
2022-06-10 14:00:00,10630,MIDW,1231,1215,29339,27850,656,1076
2022-06-10 15:00:00,10621,MIDW,1385,1227,29668,29275,768,1070
2022-06-10 16:00:00,10613,MIDW,1001,1230,30135,31540,886,1077
2022-06-10 17:00:00,10615,MIDW,842,1217,30276,33290,1155,1084
2022-06-10 18:00:00,10619,MIDW,1022,1418,30407,34429,1235,1091
2022-06-10 19:00:00,10613,MIDW,1388,1998,30204,34784,1261,1106
2022-06-10 20:00:00,10615,MIDW,1713,2257,30034,35057,1224,1111
2022-06-10 21:00:00,10618,MIDW,2489,2259,29681,35065,1224,1088
2022-06-10 22:00:00,10614,MIDW,3197,2206,29683,34939,1153,1083
2022-06-10 23:00:00,10613,MIDW,3010,1729,29785,35232,999,1072
2022-06-11 00:00:00,10615,MIDW,2419,1415,29407,34226,618,1073
2022-06-11 01:00:00,10614,MIDW,2071,1217,29413,32655,242,1071
2022-06-11 02:00:00,10614,MIDW,2155,1208,29234,31119,17,1065
2022-06-11 03:00:00,10621,MIDW,2940,1215,28446,28659,0,1062
2022-06-11 04:00:00,10625,MIDW,4249,1205,27161,24769,0,1049
2022-06-11 05:00:00,10630,MIDW,5510,1179,26266,21355,0,951
2022-06-11 06:00:00,10630,MIDW,6357,1153,25258,17947,0,934
2022-06-11 07:00:00,10630,MIDW,7277,1124,24174,15574,0,935
2022-06-11 08:00:00,10630,MIDW,8322,1116,22847,14306,0,847
2022-06-11 09:00:00,10632,MIDW,8608,1115,22106,14384,0,854
2022-06-11 10:00:00,10639,MIDW,8524,1114,21995,14235,0,852
2022-06-11 11:00:00,10639,MIDW,7100,1097,23118,15220,19,885
2022-06-11 12:00:00,10642,MIDW,6263,1094,24105,14926,327,880
2022-06-11 13:00:00,10639,MIDW,5562,1101,25440,16246,844,874
2022-06-11 14:00:00,10635,MIDW,5277,1112,26459,19443,1116,922
2022-06-11 15:00:00,10623,MIDW,5516,1134,27324,22469,1267,1031
2022-06-11 16:00:00,10610,MIDW,5520,1150,28531,25687,1319,1068
2022-06-11 17:00:00,10595,MIDW,6161,1193,28942,27209,1349,1050
2022-06-11 18:00:00,10587,MIDW,7139,1229,29296,28538,1339,1070
2022-06-11 19:00:00,10586,MIDW,6947,1525,30036,30402,1263,1068
2022-06-11 20:00:00,10581,MIDW,6175,1831,30873,31801,1255,1064
2022-06-11 21:00:00,10573,MIDW,5349,1883,31887,33383,1051,1062
2022-06-11 22:00:00,10574,MIDW,4584,2399,32209,34027,1013,1066
2022-06-11 23:00:00,10571,MIDW,4247,2422,32050,34241,950,1060
2022-06-12 00:00:00,10565,MIDW,3586,2439,31784,34042,588,1051
2022-06-12 01:00:00,10563,MIDW,3372,1939,31410,33287,260,1046
2022-06-12 02:00:00,10561,MIDW,3385,1865,30995,32618,15,1049
2022-06-12 03:00:00,10564,MIDW,3794,1624,29925,30832,0,1048
2022-06-12 04:00:00,10561,MIDW,3881,1302,28384,27778,0,1046
2022-06-12 05:00:00,10571,MIDW,3899,1236,27117,24649,0,1045
2022-06-12 06:00:00,10573,MIDW,4045,1255,26097,22095,0,1049
2022-06-12 07:00:00,10575,MIDW,4486,1249,25278,19760,0,1043
2022-06-12 08:00:00,10572,MIDW,4263,1235,24955,19043,0,1040
2022-06-12 09:00:00,10572,MIDW,4114,1238,24053,17877,0,1014
2022-06-12 10:00:00,10573,MIDW,4955,1242,23825,17064,0,969
2022-06-12 11:00:00,10571,MIDW,6366,1241,23664,15743,16,879
2022-06-12 12:00:00,10569,MIDW,6379,1245,23987,16428,270,857
2022-06-12 13:00:00,10567,MIDW,4688,1264,25631,19012,635,931
2022-06-12 14:00:00,10562,MIDW,3199,1293,27644,23497,1086,1030
2022-06-12 15:00:00,10556,MIDW,3614,1304,28800,26140,1150,1056
2022-06-12 16:00:00,10549,MIDW,4348,1299,29792,28534,1228,1063
2022-06-12 17:00:00,10546,MIDW,4183,1314,31027,31791,1280,1073
2022-06-12 18:00:00,10543,MIDW,3682,1372,32411,34892,1367,1087
2022-06-12 19:00:00,10533,MIDW,3181,1687,33509,36694,1568,1087
2022-06-12 20:00:00,10536,MIDW,2933,2511,34286,37648,1451,996
2022-06-12 21:00:00,10525,MIDW,2650,3029,34994,38654,1475,1074
2022-06-12 22:00:00,10518,MIDW,2493,3229,36429,40095,1473,1090
2022-06-12 23:00:00,10522,MIDW,2841,3144,37045,40926,1335,1084
2022-06-13 00:00:00,10523,MIDW,3366,2969,36737,41310,898,1085
2022-06-13 01:00:00,10525,MIDW,4577,2121,35903,40771,319,1083
2022-06-13 02:00:00,10527,MIDW,6042,1440,35050,38826,23,1071
2022-06-13 03:00:00,10543,MIDW,8440,1318,33298,34564,0,1034
2022-06-13 04:00:00,10548,MIDW,10445,1354,31177,29372,0,1036
2022-06-13 05:00:00,10547,MIDW,11473,1326,29406,25276,0,1020
2022-06-13 06:00:00,10551,MIDW,11181,1407,27411,23944,0,1013
2022-06-13 07:00:00,10549,MIDW,11816,1403,25241,22616,0,994
2022-06-13 08:00:00,10554,MIDW,12429,1413,24408,21243,0,958
2022-06-13 09:00:00,10558,MIDW,12349,1412,24490,20879,0,950
2022-06-13 10:00:00,10563,MIDW,12373,1396,24517,21302,1,969
2022-06-13 11:00:00,10561,MIDW,12948,1395,24418,22341,15,1004
2022-06-13 12:00:00,10562,MIDW,12504,1409,25923,23963,259,1012
2022-06-13 13:00:00,10567,MIDW,10264,1416,30017,27113,758,1030
2022-06-13 14:00:00,10554,MIDW,10352,1412,32812,29602,1122,1056
2022-06-13 15:00:00,10554,MIDW,10025,1429,33887,32879,1382,1056
2022-06-13 16:00:00,10553,MIDW,11397,1437,34563,36885,1339,1040
2022-06-13 17:00:00,10545,MIDW,12232,1902,35556,40430,1356,1044
2022-06-13 18:00:00,10541,MIDW,12723,2437,36253,43558,1415,1086
2022-06-13 19:00:00,10534,MIDW,12520,3130,36914,46417,1328,1110
2022-06-13 20:00:00,10525,MIDW,12907,3441,36406,47639,1266,1093
2022-06-13 21:00:00,10516,MIDW,13439,3470,36539,48725,1181,1146
2022-06-13 22:00:00,10514,MIDW,13857,3413,36680,48535,945,1119
2022-06-13 23:00:00,10513,MIDW,14012,3323,36574,48079,909,1109
2022-06-14 00:00:00,10517,MIDW,15005,2968,36142,46322,604,1060
2022-06-14 01:00:00,10512,MIDW,16137,2611,35859,43004,198,1016
2022-06-14 02:00:00,10523,MIDW,16511,2147,35119,39900,11,1013
2022-06-14 03:00:00,10529,MIDW,17921,1609,33606,36399,0,1007
2022-06-14 04:00:00,10529,MIDW,18209,1480,32117,32287,0,1004
2022-06-14 05:00:00,10535,MIDW,17518,1437,31477,28869,0,1012
2022-06-14 06:00:00,10536,MIDW,17339,1417,29389,26097,0,1017
2022-06-14 07:00:00,10538,MIDW,16964,1414,27303,24512,0,1023
2022-06-14 08:00:00,10537,MIDW,16614,1417,26642,23674,0,1038
2022-06-14 09:00:00,10545,MIDW,16347,1412,26104,23122,0,1032
2022-06-14 10:00:00,10548,MIDW,15835,1409,26207,24175,0,1045
2022-06-14 11:00:00,10554,MIDW,15542,1405,27189,25137,11,1046
2022-06-14 12:00:00,10560,MIDW,15399,1432,29150,26169,230,1063
2022-06-14 13:00:00,10559,MIDW,15932,1432,31156,27793,772,1082
2022-06-14 14:00:00,10552,MIDW,16216,1432,33159,31410,1133,1079
2022-06-14 15:00:00,10546,MIDW,16376,1428,34675,35163,1429,1075
2022-06-14 16:00:00,10550,MIDW,16599,1464,35656,39524,1514,1102
2022-06-14 17:00:00,10542,MIDW,16119,1960,36992,43864,1599,1112
2022-06-14 18:00:00,10538,MIDW,15945,2149,37959,47132,1652,1104
2022-06-14 19:00:00,10537,MIDW,16432,2521,38810,48777,1620,1119
2022-06-14 20:00:00,10536,MIDW,16229,3187,39232,48760,1626,1129
2022-06-14 21:00:00,10534,MIDW,16557,3383,39143,50129,1779,1159
2022-06-14 22:00:00,10526,MIDW,17194,3339,39436,50400,1752,1173
2022-06-14 23:00:00,10523,MIDW,16708,3347,39432,50955,1620,1176
2022-06-15 00:00:00,10526,MIDW,15829,3350,39277,51107,1179,1137
2022-06-15 01:00:00,10533,MIDW,13665,2346,39527,50888,407,1096
2022-06-15 02:00:00,10530,MIDW,12546,2005,39164,48349,21,1109
2022-06-15 03:00:00,10534,MIDW,13216,1579,38052,44525,1,1103
2022-06-15 04:00:00,10530,MIDW,13017,1466,36643,38959,1,1087
