date,source,hour,hour,hour,hour,hour,hour,hour,hour,hour,power,power,power,power,power,power,power,power,power
,,地热发电,太阳能发电,核电,水电,火电,燃气发电,燃煤发电,生物质发电,风电,地热发电,太阳能发电,核电,水电,火电,燃气发电,燃煤发电,生物质发电,风电
2017/10/1,https://cec.org.cn/detail/index.html?3-126676,,,5873,3024,3431,,,,1552,,,0.3582,3,10.8,,,,1.6
2017/11/1,https://cec.org.cn/detail/index.html?3-126678,,,6504,3298,3772,,,,1752,,,0.3582,3,10.9,,,,1.6
2017/12/1,https://cec.org.cn/detail/index.html?3-126362,,1204,7108,3579,4209,,4278,,1948,,,,,,,,,
2018/2/1,https://cec.org.cn/detail/index.html?3-126679,,,1093,410,729,,,,387,,,0.367,3,11,,,,1.7
2018/3/1,https://cec.org.cn/detail/index.html?3-126680,,,1690,617,1089,,,,592,,,0.3694,3,11,,,,1.7
2018/4/1,https://cec.org.cn/detail/index.html?3-126681,,410,2287,845,1426,,1467,,812,,,0.3694,3,11,,,,1.7
2018/5/1,https://cec.org.cn/detail/index.html?3-258011,,531,2915,1155,1776,,1824,,1001,,,0.3694,3,11,,,,1.7
2018/6/1,https://cec.org.cn/detail/index.html?3-126683,,637,3548,1505,2126,,2184,,1143,,,0.3694,3,11.1,,,,1.7
2018/7/1,https://cec.org.cn/detail/index.html?3-126684,,741,4135,1924,2529,,2601,,1292,,,0.3803,3,11.1,,,,1.7
2018/8/1,https://cec.org.cn/detail/index.html?3-258037,,851,4820,2338,2939,,2950,,1412,,,0.3803,3,11.1,,,,1.7
2018/9/1,https://cec.org.cn/detail/index.html?3-126685,,950,5447,2716,3276,,3367,,1565,,,0.3928,3,11.2,,,,1.8
2018/10/1,https://cec.org.cn/detail/index.html?3-126686,,1060,6084,3083,3596,,3691,,1724,,1.2,0.4053,3.1,11.2,,,,1.8
2018/11/1,https://cec.org.cn/detail/index.html?3-6896,,1148,6791,3358,3946,,4047,,1891,,1.2,0.4178,3.1,11.2,,,,1.8
2018/12/1,https://cec.org.cn/detail/index.html?3-6973,,1212,7184,3613,4361,,,,2095,,2,0.4466,3.5,11.4,0.833,10.1,0.21,2.1
2019/2/1,https://cec.org.cn/detail/index.html?3-126687,,164,1040,433,730,397,757,,351,,1.7,0.4591,3.1,11.4,0.8358,10.1,,1.8
2019/3/1,https://cec.org.cn/detail/index.html?3-126688,,283,1655,691,1083,603,1122,,556,,1.3,0.4591,3.1,11.4,0.845,10.1,,1.9
2019/4/1,https://cec.org.cn/detail/index.html?3-126689,,405,2258,959,1413,784,1461,,767,,1.3,0.4591,3.1,11.5,0.8623,10.1,,1.9
2019/5/1,https://cec.org.cn/detail/index.html?3-126690,,532,2839,1300,1728,971,1783,,978,,1.3,0.4591,3.1,11.5,0.876,10.1,,1.9
2019/6/1,https://cec.org.cn/detail/index.html?3-126691,,650,3429,1674,2066,1212,2127,,1133,,1.4,0.4591,3.1,11.6,0.8779,10.2,,1.9
2019/7/1,https://cec.org.cn/detail/index.html?3-172637,,770,4006,2118,2442,1485,2512,,1259,,1.4,0.4699,3.1,11.6,0.888,10.2,,1.9
2019/8/1,https://cec.org.cn/detail/index.html?3-172636,,895,4844,2538,2831,1762,2910,,1388,,1.4,0.4699,3.1,11.6,0.8888,10.2,,2
2019/9/1,https://cec.org.cn/detail/index.html?3-163893,,1010,5452,2903,3174,1985,3260,,1519,,1.4,0.4874,3.1,11.7,0.8893,10.3,,2
2019/10/1,https://cec.org.cn/detail/index.html?3-258809,,1117,6040,3244,3495,2168,3590,,1688,,1.4,0.4874,3.1,11.7,0.8928,10.3,,2
2019/11/1,https://cec.org.cn/detail/index.html?3-259909,,1204,6710,3499,3856,2368,3963,,1882,,1.4,0.4874,3.1,11.8,0.8928,10.3,,2
2019/12/1,https://cec.org.cn/detail/index.html?3-277104,,1285,7394,3726,4293,2646,4416,,2082,,2,0.4874,3.6,11.9,0.9022,10.4,,2.1
2020/2/1,https://cec.org.cn/detail/index.html?3-279895,,167,970,380,633,400,648,,313,,1.5,0.4877,3.1,11.9,0.9053,10.4,,2.1
2020/3/1,https://cec.org.cn/detail/index.html?3-281582,,289,1599,622,946,603,969,,548,,1.5,0.4877,3.1,11.9,0.9171,10.4,,2.1
2020/4/1,https://cec.org.cn/detail/index.html?3-283164,,419,2230,865,1266,778,1297,,745,,1.5,0.4877,3.1,11.9,0.9171,10.4,,2.1
2020/5/1,https://cec.org.cn/detail/index.html?3-284711,,550,2868,1138,1602,977,1641,,958,,1.5,0.4877,3.1,12,0.917,10.5,,2.1
2020/6/1,https://cec.org.cn/detail/index.html?3-285907,,663,3519,1528,1947,1196,1994,,1123,,2.2,0.4877,3.6,12.1,0.9371,10.5,,2.2
2020/7/1,https://cec.org.cn/detail/index.html?3-287106,,776,4204,2002,2311,1426,2368,,1274,,2.2,0.4877,3.6,12.2,0.9483,10.6,,2.2
2020/8/1,https://cec.org.cn/detail/index.html?3-288305,,897,4881,2439,2718,1712,2785,,1417,,2.2,0.4877,3.6,12.2,0.9531,10.6,,2.2
2020/9/1,https://cec.org.cn/detail/index.html?3-289327,,1009,5521,2894,3047,1934,3119,,1549,,2.2,0.4989,3.7,12.3,0.9637,10.7,,2.2
2020/10/1,https://cec.org.cn/detail/index.html?3-290554,,1115,6099,3324,3358,2123,3436,,1727,,2.3,0.4989,3.7,12.3,0.9713,10.7,,2.3
2020/11/1,https://cec.org.cn/detail/index.html?3-291756,,1203,6746,3627,3727,2364,3814,,1912,,2.3,0.4989,3.7,12.3,0.9751,10.7,,2.4
2020/12/1,https://cec.org.cn/detail/index.html?3-293398,,1281,7453,3827,4216,,4340,,2073,,2.5,0.4989,3.7,12.5,,10.8,,2.8
2021/2/1,https://cec.org.cn/detail/index.html?3-294537,,192,1147,401,732,379,762,,419,,2.6,0.5104,3.7,12.6,1.0204,10.8,,2.8
2021/3/1,https://cec.org.cn/detail/index.html?3-295599,,300,1817,600,1116,620,1160,,619,,2.6,0.5104,3.7,12.6,1.042,10.9,,2.9
2021/4/1,https://cec.org.cn/detail/index.html?3-296559,,409,2450,843,1465,859,1518,,823,,2.6,0.5104,3.7,12.6,1.0528,10.8,,2.9
2021/5/1,https://cec.org.cn/detail/index.html?3-297665,,541,3121,1144,1813,1108,1871,,1053,,2.6,0.5104,3.7,12.6,1.0574,10.9,,2.9
2021/6/1,https://cec.org.cn/detail/index.html?3-299132,,660,3805,1496,2186,1328,2257,,1212,,2.7,0.5216,3.8,12.7,1.0588,10.9,,2.9
2021/7/1,https://cec.org.cn/detail/index.html?3-299891,,780,4532,1933,2589,1590,2675,,1371,,2.7,0.5326,3.8,12.7,1.0638,10.9,0.3409,2.9
2021/8/1,https://cec.org.cn/detail/index.html?3-300994,,896,5219,2360,2988,1849,3089,,1500,,2.8,0.5326,3.8,12.8,1.0656,10.9,0.3458,3
2021/9/1,https://cec.org.cn/detail/index.html?3-302143,,1006,5842,2794,3339,2074,3450,,1640,,2.8,0.5326,3.8,12.8,1.0657,11,0.3536,3
2021/10/1,https://cec.org.cn/detail/index.html?3-303545,,1097,6471,3159,3665,2259,3786,,1827,,2.8,0.5326,3.8,12.8,1.0701,11,0.3534,3
2021/11/1,https://cec.org.cn/detail/index.html?3-304834,,1194,7102,3428,4018,2442,4155,,2031,,2.9,0.5326,3.9,12.9,1.0704,11,0.3598,3
2021/12/1,https://cec.org.cn/detail/index.html?3-306241,,1281,7802,3622,4448,2814,4586,,2232,,3.1,0.5326,3.9,13,,11.1,0.45,3.3
2022/2/1,https://cec.org.cn/detail/index.html?3-307614,,182,1195,408,759,398,797,,323,,3.2,0.5328,3.9,13,1.0809,11.1,0.3878,3.3
2022/3/1,https://cec.org.cn/detail/index.html?3-308702,,300,1847,636,1115,576,1169,,555,,3.2,0.5443,3.9,13,1.0858,11.1,0.3883,3.4
2022-04-01,https://cec.org.cn/detail/index.html?3-309698,,432.0,2447.0,904.0,1417.0,739.0,1479.0,,778.0,,3.2,0.5443,4.0,13.0,1.087,11.1,0.3907,3.4
